Record_ID,Type,ID,Name,City,State,Lat,Lng,Emoji,Cuisine,Flags,Role/Primary,Year,Source
43,NODE,P-014,Kin,Boise,ID,43.6150,-116.2023,ğŸ½ï¸,Modern American,ğŸ‡ºğŸ‡¸,Place,NA,NA
44,NODE,N-013,Kris Komori,Boise (Kin),ID,43.6150,-116.2023,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
45,NODE,P-015,L'Etoile,Madison,WI,43.0731,-89.3837,ğŸ½ï¸,French,ğŸ‡«ğŸ‡·,Place,NA,NA
46,NODE,N-014,Tory Miller,Madison (L'Etoile),WI,43.0731,-89.3837,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
47,NODE,P-016,Ardent,Milwaukee,WI,43.0640,-87.9170,ğŸ½ï¸,Tasting Menu,ğŸ‡ºğŸ‡¸,Place,NA,NA
48,NODE,N-015,Justin Carlisle,Milwaukee (Ardent),WI,43.0640,-87.9170,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
49,NODE,P-017,Mixtli,San Antonio,TX,29.5310,-98.4870,ğŸ½ï¸,Mexican (Rotating),ğŸ‡²ğŸ‡½,Place,NA,NA
50,NODE,N-016,Rico Torres,San Antonio (Mixtli),TX,29.5310,-98.4870,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
51,NODE,P-018,The Southern,Augusta,GA,33.4735,-82.0105,ğŸ½ï¸,Southern,ğŸ‡ºğŸ‡¸,Place,NA,NA
52,NODE,N-017,Brandon Rushing,Augusta (The Southern),GA,33.4735,-82.0105,ğŸ‘¨ğŸ¿â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
53,NODE,P-019,Blackbird Kitchen,Bozeman,MT,45.6811,-111.0494,ğŸ½ï¸,Italian,ğŸ‡®ğŸ‡¹,Place,NA,NA
54,NODE,N-018,Robert Wallace,Bozeman (Blackbird),MT,45.6811,-111.0494,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
55,NODE,P-020,Preserved Restaurant,St Augustine,FL,29.8940,-81.3110,ğŸ½ï¸,Coastal Southern,ğŸ‡ºğŸ‡¸,Place,NA,NA
56,NODE,N-019,Jeffrey Harding,St Augustine (Preserved),FL,29.8940,-81.3110,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
57,NODE,P-021,FIG,Charleston,NC,32.7885,-79.9328,ğŸ½ï¸,Seasonal American,ğŸ‡ºğŸ‡¸,Place,NA,NA
58,NODE,N-020,Jason Stanhope,Charleston (FIG),NC,32.7885,-79.9328,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
59,NODE,P-022,Vicia,St Louis,MO,38.6391,-90.2312,ğŸ½ï¸,Vegetable-Forward,ğŸ‡ºğŸ‡¸,Place,NA,NA
60,NODE,N-021,Michael Gallina,St Louis (Vicia),MO,38.6391,-90.2312,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
61,NODE,P-023,Au Courant Regional,Omaha,NE,41.2587,-96.0592,ğŸ½ï¸,New American,ğŸ‡ºğŸ‡¸,Place,NA,NA
62,NODE,N-022,Chris Hughes,Omaha (Au Courant),NE,41.2587,-96.0592,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
63,NODE,P-024,Perch,Gulf Shores,AL,30.2520,-87.7001,ğŸ½ï¸,Seafood,ğŸ‡ºğŸ‡¸,Place,NA,NA
64,NODE,N-023,Wesley True,Gulf Shores (Perch),AL,30.2520,-87.7001,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
65,NODE,P-025,Young Joni,St Paul,MN,44.9780,-93.2530,ğŸ½ï¸,Pizza/Asian Fusion,ğŸ‡ºğŸ‡¸ğŸ‡°ğŸ‡·,Place,NA,NA
66,NODE,N-024,Ann Kim,St Paul (Young Joni),MN,44.9780,-93.2530,ğŸ‘©ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
67,NODE,P-026,The Plum Cafe,Cleveland,OH,41.5034,-81.6944,ğŸ½ï¸,Seasonal American,ğŸ‡ºğŸ‡¸,Place,NA,NA
68,NODE,N-025,Brett Sawyer,Cleveland (The Plum),OH,41.5034,-81.6944,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
69,NODE,P-027,Capital Bar,Little Rock,AR,34.7465,-92.2896,ğŸ½ï¸,Fine Dining,ğŸ‡ºğŸ‡¸,Place,NA,NA
70,NODE,N-026,Matt Bell,Little Rock (Capital Bar),AR,34.7465,-92.2896,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
71,NODE,P-028,Crow's Nest,Anchorage,AK,61.2181,-149.9003,ğŸ½ï¸,Pacific Northwest,ğŸ‡ºğŸ‡¸,Place,NA,NA
72,NODE,N-027,Danny PeÃ±aloza,Anchorage (Crow's Nest),AK,61.2181,-149.9003,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
73,NODE,N-028,Erik Anderson,Multiple (The Grey),NA,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
74,NODE,A-003,Best Chef: Northwest Nominee,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2022,JBF
75,NODE,A-004,Best Chef: Midwest Nominee,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2023,JBF
76,NODE,A-005,Outstanding Chef Nominee,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2019,JBF
77,NODE,A-006,Top Chef,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2024,Bravo
78,NODE,A-008,Best New Restaurant Nominee,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2019,JBF
79,NODE,A-013,Next Level Chef,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2024,Fox
80,NODE,A-014,MasterChef,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2024,Fox
81,NODE,A-016,Best Chef: South Nominee,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2023,JBF
82,NODE,A-017,Outstanding Chef Nominee,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2023,JBF
83,NODE,A-018,Best New Restaurant Nominee,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2023,JBF
84,NODE,A-019,Best Chef: Mountain Nominee,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2022,JBF
85,NODE,A-020,Food & Wine Best New Chef,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2022,F&W Mag
86,NODE,A-021,The Final Table,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2018,Netflix
87,NODE,A-026,One MICHELIN Star,NA,NA,NA,NA,ğŸ†,NA,NA,Award,2024,Michelin Guide
88,NODE,P-029,The Grey,Savannah,GA,NA,NA,ğŸ½ï¸,Southern,ğŸ‡ºğŸ‡¸,Place,NA,NA
89,NODE,P-030,PÄ“ppÄ“,NYC,NY,NA,NA,ğŸ½ï¸,Modern Fine Dining,ğŸ‡ºğŸ‡¸,Place,NA,NA
90,NODE,N-029,Nini Nguyen,NYC (PÄ“ppÄ“),NY,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
91,NODE,N-031,Joe Sasto,SF/LA (Nomad/La Tavola),CA,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
92,NODE,N-032,Kelsey Clark,Dothan (The Dothan Nurseries),AL,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
93,NODE,N-034,Buddha Lo,NYC (PÄ“ppÄ“),NY,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡¦ğŸ‡º,Person,NA,NA
94,NODE,N-041,Timothy Hollingsworth,LA (Otium),CA,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
95,NODE,N-044,Michael Leonard,Multiple (Crow's Nest),AK,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
96,NODE,N-045,Gabi Chappel,Brooklyn (Social Media),NY,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Social Media Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
97,NODE,P-034,Isidore,San Antonio,TX,29.5310,-98.4870,ğŸ½ï¸,Texas Steakhouse,ğŸ‡ºğŸ‡¸,Place,NA,NA
98,NODE,N-048,Danny Parada,San Antonio (Isidore),TX,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
99,NODE,P-035,Nicosi,San Antonio,TX,29.5310,-98.4870,ğŸ°,Dessert Bar,ğŸ‡ºğŸ‡¸,Place,NA,NA
100,NODE,N-049,Tavel Bristol-Joseph,San Antonio (Nicosi),TX,NA,NA,ğŸ‘¨ğŸ¿â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
101,NODE,P-040,The Diplomat,Milwaukee,WI,43.0640,-87.9170,ğŸ½ï¸,American,ğŸ‡ºğŸ‡¸,Place,NA,NA
102,NODE,N-055,Dane Baldwin,Milwaukee (The Diplomat),WI,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
103,NODE,P-041,EsterEv,Milwaukee,WI,NA,NA,ğŸ½ï¸,Modern American,ğŸ‡ºğŸ‡¸,Place,NA,NA
104,NODE,N-056,Dan Jacobs,Milwaukee (EsterEv),WI,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
105,NODE,P-042,Myriel,St. Paul,MN,44.9780,-93.2530,ğŸ½ï¸,Scandinavian,ğŸ‡¸ğŸ‡ª,Place,NA,NA
106,NODE,N-057,Karyn Tomlinson,St. Paul (Myriel),MN,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
107,NODE,P-043,Block 16,Omaha,NE,41.2587,-96.0592,ğŸ½ï¸,Farm-to-Table,ğŸ‡ºğŸ‡¸,Place,NA,NA
108,NODE,N-058,Paul Urban,Omaha (Block 16),NE,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
109,NODE,P-044,Yoshitomo,Omaha,NE,NA,NA,ğŸ£,Sushi/Omakase,ğŸ‡¯ğŸ‡µ,Place,NA,NA
110,NODE,N-059,David Utterback,Omaha (Yoshitomo),NE,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
111,NODE,P-046,Larder Delicatessen,Cleveland,OH,41.5034,-81.6944,ğŸ½ï¸,Deli/American,ğŸ‡ºğŸ‡¸,Place,NA,NA
112,NODE,N-061,Allie La Valle-Umansky,Cleveland (Larder),OH,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
113,NODE,N-062,Chris Lockhart,Bozeman (Blackbird),MT,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
114,NODE,P-047,KhÃ¢luna,Minneapolis,MN,NA,NA,ğŸ½ï¸,Laotian,ğŸ‡±ğŸ‡¦,Place,NA,NA
115,NODE,N-063,Ann Ahmed,Minneapolis (KhÃ¢luna),MN,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
116,NODE,P-048,Union Hmong Kitchen,Minneapolis,MN,NA,NA,ğŸ½ï¸,Hmong,ğŸ‡±ğŸ‡¦,Place,NA,NA
117,NODE,N-064,Yia Vang,Minneapolis (Union Hmong),MN,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
118,NODE,P-049,Parachute,Chicago,IL,41.9360,-87.7020,ğŸ½ï¸,Korean-American,ğŸ‡ºğŸ‡¸ğŸ‡°ğŸ‡·,Place,NA,NA
119,NODE,N-065,Beverly Kim,Chicago (Parachute),IL,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
120,NODE,P-050,HaiSous,Chicago,IL,41.8540,-87.6680,ğŸ½ï¸,Vietnamese,ğŸ‡»ğŸ‡³,Place,NA,NA
121,NODE,N-066,Thai Dang,Chicago (HaiSous),IL,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
122,NODE,P-051,Little Goat Diner,Chicago,IL,41.8845,-87.6430,ğŸ½ï¸,Diner/Fusion,ğŸ‡ºğŸ‡¸,Place,NA,NA
123,NODE,N-067,Stephanie Izard,Chicago (Girl & The Goat),IL,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
124,NODE,P-052,The Anchorage,Anchorage,AK,61.2181,-149.9003,ğŸ½ï¸,Fine Dining,ğŸ‡ºğŸ‡¸,Place,NA,NA
125,NODE,N-068,Robert DeGeorge,Anchorage (The Anchorage),AK,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Executive Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
126,NODE,P-055,Hai Hai,Minneapolis,MN,NA,NA,ğŸ½ï¸,Vietnamese,ğŸ‡»ğŸ‡³,Place,NA,NA
127,NODE,N-071,Christina Nguyen,Minneapolis (Hai Hai),MN,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
128,NODE,P-056,Rootstalk,Breckenridge,CO,NA,NA,ğŸ½ï¸,New American,ğŸ‡ºğŸ‡¸,Place,NA,NA
129,NODE,N-072,Matt Vawter,Breckenridge (Rootstalk),CO,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef/Owner,ğŸ‡ºğŸ‡¸,Person,NA,NA
130,NODE,P-057,Lula Cafe,Chicago,IL,NA,NA,ğŸ½ï¸,American,ğŸ‡ºğŸ‡¸,Place,NA,NA
131,NODE,P-058,Mirra,Chicago,IL,NA,NA,ğŸ½ï¸,Modern American,ğŸ‡ºğŸ‡¸,Place,NA,NA
132,NODE,N-074,Sean Pharr,Madison (Mint Mark),WI,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
133,NODE,N-075,Michael Corvino,Kansas City (Corvino),MO,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
134,NODE,N-077,Jason Vincent,Chicago (Giant),IL,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
135,NODE,N-035,Shelly Flash,KC (Flash's Kitchen),MO,NA,NA,ğŸ‘©ğŸ¿â€ğŸ³,Chef,ğŸ‡¯ğŸ‡²,Person,NA,NA
136,NODE,N-042,Fred Chang,LA (Dessert),CA,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Pastry Chef,ğŸ‡¹ğŸ‡¼,Person,NA,NA
137,NODE,N-036,Wuta Onda,Louisville (Noma),KY,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
138,NODE,P-059,Mint Mark,Madison,WI,NA,NA,ğŸ½ï¸,Contemporary American,ğŸ‡ºğŸ‡¸,Place,NA,NA
139,NODE,P-060,Giant,Chicago,IL,NA,NA,ğŸ½ï¸,New American,ğŸ‡ºğŸ‡¸,Place,NA,NA
140,NODE,N-050,Sam Fore,Augusta (Tala),GA,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
141,NODE,N-052,Michael O'Malley,Des Moines (Baru 66),IA,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
142,NODE,P-064,Obelix,Chicago,IL,NA,NA,ğŸ½ï¸,French,ğŸ‡«ğŸ‡·,Place,NA,NA
143,NODE,N-082,Oliver Poilevey,Chicago (Obelix),IL,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
144,NODE,N-083,Genie Kwon,Chicago (Kasama),IL,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Pastry Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
145,NODE,P-066,Coiled,Boise,ID,NA,NA,ğŸ½ï¸,New American,ğŸ‡ºğŸ‡¸,Place,NA,NA
146,NODE,N-084,Ellie Youngblood,Boise (Coiled),ID,NA,NA,ğŸ‘©ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
147,NODE,P-067,Kasama,Chicago,IL,NA,NA,ğŸ½ï¸,Filipino-American,ğŸ‡µğŸ‡­ğŸ‡ºğŸ‡¸,Place,NA,NA
148,NODE,N-087,Timothy Flores,Chicago (Kasama),IL,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
149,NODE,N-037,Dorian Hunter,Atlanta (Personal),GA,NA,NA,ğŸ‘©ğŸ¿â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
150,NODE,N-043,Dale Talde,NYC (Multiple),NY,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA
151,NODE,N-085,Shota Nakajima,Seattle (Taku),WA,NA,NA,ğŸ‘¨ğŸ»â€ğŸ³,Chef,ğŸ‡ºğŸ‡¸,Person,NA,NA